1459	76	2	6920
1460	64	1	1210
1461	259	1	10430
1462	317	1	7350
1463	246	1	20160
1464	318	1	10590
1465	205	1	6510
1465	142	1	17590
1466	342	1	9030
1467	308	1	8610
1468	285	1	2240
1469	17	2	5510
1471	205	1	6510
1470	218	1	10340
1472	263	1	10440
1474	229	1	2430
1473	100	1	2550
1475	252	1	8290
1476	158	1	8110
1477	288	1	8350
1478	159	1	8110
1479	326	1	15690
1479	124	1	6380
1480	89	1	4280
1481	137	1	15490
1482	125	1	8030
1483	213	1	8220
1484	310	1	4410
1487	180	1	7310
1485	69	1	9960
1486	265	1	8320
1488	373	2	4050
1489	380	1	6800
1490	96	1	7150
1492	23	1	13050
1491	165	1	1250
1493	367	2	8740
1494	162	1	4270
1495	123	2	5350
1496	156	1	3840
1498	217	1	20040
1497	184	1	4390
1499	22	1	7830
1500	113	1	10060
1502	144	1	5690
1501	125	1	8030
1505	317	1	7350
1504	230	1	8250
1503	74	1	2130
1506	215	2	13710
1507	352	1	7410
1508	146	1	7040
1509	240	1	2220
1510	321	2	4100
1511	348	2	7620
1512	159	2	8110
1513	250	1	6900
1514	201	1	3880
1515	113	1	10060
1517	168	1	6570
1516	353	1	15800
1518	33	2	9870
1519	305	1	8390
1520	385	1	10770
1523	228	1	7400
1521	157	1	19760
1522	290	1	4390
1524	380	3	6800
1524	380	1	6800
1525	5	2	2300
1527	259	1	10430
1526	331	2	6830
1528	224	1	2430
1528	300	1	9670
1529	122	1	3600
1530	150	1	8090
1531	367	1	8740
1533	127	1	8040
1532	181	1	2400
1534	165	1	1250
1535	289	1	8360
1535	289	1	8360
1537	23	1	13050
1538	218	1	10340
1538	122	1	3600
1536	68	1	2030
1540	244	2	8270
1541	213	1	8220
1539	178	1	2400
1543	387	1	8570
1542	303	1	20430
1545	61	1	9950
1546	268	1	7260
1544	74	1	2130
1547	337	1	14130
1548	191	1	6800
1549	192	1	1250
1550	17	1	5510
1551	23	1	13050
1552	341	1	10660
1553	294	1	7720
1554	59	1	4260
1555	287	1	4490
1556	309	1	9690
1557	336	1	5650
1559	108	1	6660
1558	305	1	8390
1560	342	1	9030
1561	67	1	6600
1562	224	1	2430
1563	327	1	2160
1564	218	1	10340
1565	44	1	9900
1566	378	1	14250
1567	82	2	7940
1568	358	1	8720
1570	117	1	1230
1569	318	1	10590
1571	368	1	10710
1572	196	1	13610
1573	157	1	19760
1574	333	1	1950
1575	277	1	4380
1576	7	1	7810
1577	265	3	8320
1579	307	1	7320
1578	48	1	15180
1580	337	1	14130
1581	220	1	2210
1582	185	1	2070
1583	254	1	2100
1584	23	1	13050
1585	68	1	2030
1587	220	1	2210
1588	290	1	4390
1586	127	1	8040
1589	23	2	13050
1590	374	1	8540
1591	30	1	9850
1592	293	1	6970
1593	274	1	6940
1594	230	1	8250
1596	197	1	5440
1595	225	1	1260
1597	150	1	8090
1598	305	1	8390
1599	274	1	6940
1600	16	1	6820
1601	17	1	5510
1602	222	1	1260
1603	233	1	2430
1605	196	1	13610
1604	376	1	2170
1606	381	1	8560
1607	33	1	9870
1609	368	1	10710
1608	381	1	8560
1610	34	1	4530
1611	6	1	13020
1612	120	1	2360
1613	183	1	3860
1614	161	1	4370
1615	382	1	6040
1617	173	1	3860
1616	233	1	2430
1618	20	1	4510
1619	253	2	2650
1620	15	1	7820
1621	251	1	8280
1622	342	1	9030
1623	344	1	2170
1624	56	1	19260
1626	60	1	7910
1625	85	1	17330
1628	131	2	2040
1627	109	1	6660
1629	215	1	13710
1630	252	1	8290
1632	240	1	2220
1631	99	1	1220
1635	196	1	13610
1633	283	1	4390
1634	346	2	15780
1636	349	1	6750
1637	267	1	1280
1638	276	1	6630
1639	220	1	2210
1640	217	1	20040
1641	228	1	7400
1643	268	1	7260
1642	97	3	7150
1644	145	1	6520
1646	57	1	6890
1645	144	1	5690
1647	289	1	8360
1648	284	1	8350
1649	149	1	19700
1650	146	1	7040
1651	337	1	14130
1652	305	1	8390
1653	79	1	6610
1655	82	1	7940
1654	206	1	8190
1656	22	1	7830
1659	352	1	7410
1657	22	1	7830
1658	282	1	3740
1660	259	1	10430
1662	169	1	6780
1661	122	1	3600
1663	298	1	13960
1665	192	1	1250
1664	181	3	2400
1666	120	3	2360
1667	192	1	1250
1669	194	1	8160
1668	283	1	4390
1670	54	1	6890
1671	352	1	7410
1672	290	1	4390
1673	78	2	7330
1675	82	1	7940
1674	193	1	2090
1676	263	1	10440
1677	33	2	9870
1678	334	1	2150
1680	156	1	3840
1679	283	1	4390
1682	139	1	10120
1681	254	2	2100
1683	79	1	6610
1684	324	1	5940
1685	319	1	2160
1686	206	1	8190
1687	139	1	10120
1689	56	1	19260
1688	49	1	1210
1688	259	1	10430
1690	205	2	6510
1691	56	1	19260
1692	48	1	15180
1693	317	1	7350
1694	148	1	8090
1695	54	1	6890
1696	324	1	5940
1697	190	1	8160
1698	365	3	7640
1699	137	1	15490
1700	217	1	20040
1701	62	1	2130
1702	244	1	8270
1703	68	1	2030
1704	121	1	8020
1705	92	1	3780
1706	159	1	8110
1708	153	1	1240
1709	335	1	5970
1707	240	1	2220
1710	78	1	7330
1711	324	1	5940
1714	151	1	4250
1712	218	1	10340
1713	224	1	2430
1715	202	1	2200
1716	305	1	8390
1717	332	1	10640
1718	231	1	3700
1719	22	1	7830
1720	268	1	7260
1721	117	1	1230
1723	5	1	2300
1722	108	2	6660
1725	35	1	4130
1724	89	1	4280
1726	150	1	8090
1727	23	1	13050
1728	286	1	1280
1729	183	1	3860
1730	376	1	2170
1732	360	1	7420
1731	30	1	9850
1733	8	1	9820
1735	134	1	2040
1736	156	1	3840
1734	324	1	5940
1737	252	1	8290
1737	5	1	2300
1738	244	1	8270
1739	185	1	2070
1740	74	1	2130
1741	162	1	4270
1742	53	1	7900
1743	167	1	13550
1744	16	1	6820
1745	28	1	4220
1746	2	1	7800
1747	58	1	7000
1748	183	1	3860
1749	5	2	2300
1750	183	1	3860
1751	337	1	14130
1752	19	1	2100
1753	259	2	10430
1754	273	1	8550
1755	20	1	4510
1756	157	1	19760
1757	251	2	8280
1758	125	1	8030
1759	210	1	2100
1760	113	1	10060
1762	196	1	13610
1761	374	1	8540
1763	158	1	8110
1765	261	1	8520
1764	140	1	8570
1766	224	1	2430
1767	115	1	2360
1768	356	1	4580
1770	86	1	9180
1769	38	1	2120
1771	128	1	7420
1772	271	1	5770
1773	74	1	2130
1774	125	1	8030
1775	42	1	1210
1777	387	1	8570
1776	132	1	5570
1778	89	1	4280
1779	27	1	2310
1780	74	1	2130
1781	258	1	7230
1782	268	1	7260
1783	243	2	8480
1784	112	1	3900
1785	56	1	19260
1787	174	1	7310
1786	278	1	29950
1788	37	1	6350
1789	160	1	8110
1790	356	1	4580
1794	16	1	6820
1793	343	1	4570
1793	129	1	2160
1791	277	1	4380
1792	80	1	9160
1795	196	1	13610
1797	240	2	2220
1798	57	1	6890
1799	92	1	3780
1796	50	1	6580
1800	62	1	2130
1801	371	1	5910
1802	147	1	6420
1803	339	1	7830
1804	375	2	2160
1805	285	1	2240
1806	259	1	10430
1807	256	1	3720
1808	184	2	4390
1810	305	1	8390
1809	282	1	3740
1812	263	1	10440
1811	16	1	6820
1813	20	1	4510
1815	298	1	13960
1814	134	2	2040
1819	286	1	1280
1817	317	1	7350
1816	331	1	6830
1818	184	1	4390
1820	72	1	3150
1821	295	1	5580
1823	227	1	7400
1822	120	1	2360
1824	268	2	7260
1825	13	2	13030
1827	315	1	7560
1826	256	1	3720
1828	13	1	13030
1829	215	1	13710
1830	270	1	4800
1832	144	1	5690
1831	274	1	6940
1833	263	2	10440
1834	56	1	19260
1836	387	1	8570
1835	217	1	20040
1837	59	1	4260
1838	280	1	1280
1840	166	1	5420
1839	43	1	2520
1841	282	1	3740
1842	17	1	5510
1843	110	1	4310
1844	252	1	8290
1845	127	1	8040
1846	25	1	2510
1848	128	2	7420
1847	351	1	8710
1850	144	1	5690
1849	13	1	13030
1851	231	1	3700
1852	191	1	6800
1855	62	1	2130
1856	15	2	7820
1853	42	1	1210
1854	52	1	9920
1858	306	1	8400
1857	290	1	4390
1859	194	1	8160
1860	313	1	8410
1862	27	1	2310
1861	205	1	6510
1863	229	1	2430
1864	131	1	2040
1865	303	1	20430
1866	381	1	8560
1867	350	1	16340
1866	365	1	7640
1868	117	1	1230
1869	184	1	4390
1870	317	1	7350
1871	84	1	4170
1872	50	1	6580
1873	200	1	5660
1874	150	1	8090
1875	54	1	6890
1876	76	1	6920
1877	244	1	8270
1879	54	1	6890
1878	375	1	2160
1880	308	1	8610
1881	308	1	8610
1883	193	1	2090
1882	172	1	17760
1884	207	1	8190
1885	234	1	29650
1886	315	1	7560
1887	191	2	6800
1888	369	1	6010
1889	284	2	8350
1891	268	2	7260
1890	272	1	4480
1892	224	1	2430
1894	79	1	6610
1893	82	1	7940
1896	65	1	5580
1897	201	1	3880
1895	146	1	7040
1898	329	1	7480
1899	318	1	10590
1900	32	1	6240
1901	132	2	5570
1902	17	3	5510
1903	336	1	5650
1904	5	1	2300
1905	22	1	7830
1907	303	1	20430
1906	259	1	10430
1908	201	1	3880
1909	314	1	8640
1911	92	1	3780
1910	30	1	9850
1912	340	1	8480
1913	104	1	13310
1913	56	1	19260
1913	8	2	9820
1914	288	1	8350
1917	40	1	6970
1918	128	3	7420
1916	27	1	2310
1915	368	1	10710
1920	214	1	3260
1919	188	1	8160
1921	25	1	2510
1922	369	1	6010
1923	302	1	5800
1924	236	1	1270
1925	246	1	20160
1926	59	1	4260
1926	8	2	9820
1928	92	3	3780
1929	126	1	6380
1927	156	1	3840
1931	18	1	4210
1932	282	1	3740
1933	84	1	4170
1930	174	1	7310
1934	250	1	6900
1934	198	1	8390
1935	286	1	1280
1936	335	1	5970
1937	136	2	6500
1938	50	1	6580
1939	258	1	7230
1940	161	2	4370
1942	344	1	2170
1941	124	1	6380
1944	80	1	9160
1947	149	2	19700
1943	77	1	9970
1946	187	1	2090
1945	35	1	4130
1953	184	2	4390
1952	242	1	10390
1949	233	1	2430
1948	267	1	1280
1950	373	1	4050
1955	340	1	8480
1951	179	1	13590
1954	294	1	7720
1956	249	1	6690
1957	189	1	4390
1959	16	3	6820
1958	375	1	2160
1960	125	1	8030
1961	198	1	8390
1962	148	1	8090
1964	74	1	2130
1963	350	1	16340
1965	110	1	4310
1967	341	1	10660
1966	231	1	3700
1968	57	1	6890
1969	146	1	7040
1971	44	1	9900
1970	206	1	8190
1972	286	1	1280
1973	317	1	7350
1974	54	1	6890
1975	59	1	4260
1976	385	1	10770
1977	297	1	20400
1980	57	1	6890
1981	162	1	4270
1978	82	1	7940
1979	153	1	1240
1982	246	1	20160
1983	28	1	4220
1984	122	1	3600
1986	56	1	19260
1985	283	1	4390
1988	199	1	8180
1987	268	2	7260
1989	30	1	9850
1990	131	1	2040
1992	15	1	7820
1991	54	3	6890
1993	335	1	5970
1994	302	1	5800
1995	199	1	8180
1996	16	1	6820
1997	165	1	1250
1998	114	1	4210
2000	302	1	5800
1999	124	1	6380
2001	177	1	8670
2002	153	1	1240
2003	185	2	2070
2004	215	1	13710
2007	272	1	4480
2005	297	1	20400
2006	95	1	2140
2008	376	1	2170
2009	324	1	5940
2012	54	1	6890
2010	37	2	6350
2011	271	1	5770
2013	279	1	10480
2014	204	1	4300
2013	380	1	6800
2015	50	1	6580
2016	255	1	13820
2017	288	1	8350
2018	217	1	20040
2019	297	1	20400
2020	258	1	7230
2020	213	1	8220
2021	70	1	4270
2023	205	1	6510
2022	263	1	10440
2024	378	1	14250
2025	82	1	7940
2028	75	1	2010
2027	258	1	7230
2029	259	2	10430
2026	343	1	4570
2030	307	1	7320
2031	246	1	20160
2032	184	1	4390
2033	192	1	1250
2036	250	1	6900
2035	139	1	10120
2034	90	1	10000
2039	114	1	4210
2037	290	1	4390
2038	367	1	8740
2041	373	1	4050
2040	165	1	1250
2042	293	1	6970
2043	146	1	7040
2045	19	1	2100
2044	65	1	5580
2046	28	2	4220
2047	255	1	13820
2048	84	1	4170
2049	122	1	3600
2050	315	1	7560
2053	332	1	10640
2051	278	1	29950
2052	126	1	6380
2054	26	1	9050
2056	380	1	6800
2055	21	1	5520
2057	178	1	2400
2058	144	1	5690
2059	15	1	7820
2061	202	1	2200
2060	134	1	2040
2062	224	1	2430
2063	33	1	9870
2064	368	1	10710
2065	129	1	2160
2067	113	1	10060
2066	90	1	10000
2070	259	1	10430
2069	40	1	6970
2068	122	1	3600
2071	369	1	6010
2072	103	2	5520
2073	337	1	14130
2074	329	1	7480
2077	307	1	7320
2075	27	1	2310
2076	274	2	6940
2078	74	2	2130
2079	55	1	9930
2080	29	1	13070
2082	248	1	13800
2081	215	1	13710
2083	173	1	3860
2084	249	1	6690
2086	165	2	1250
2085	246	1	20160
2087	341	1	10660
2088	68	1	2030
2090	313	1	8410
2091	218	1	10340
2089	360	1	7420
2093	378	1	14250
2092	250	1	6900
2094	25	1	2510
2096	241	1	7630
2095	380	1	6800
2097	287	1	4490
2098	310	1	4410
2099	23	1	13050
2103	23	1	13050
2101	117	1	1230
2102	326	1	15690
2100	138	1	5370
2104	193	1	2090
2105	162	1	4270
2106	142	1	17590
2107	269	1	7690
2108	216	1	10330
2109	122	1	3600
2110	114	1	4210
2112	52	1	9920
2111	184	1	4390
2113	282	1	3740
2114	371	1	5910
2115	196	1	13610
2116	207	1	8190
2116	256	1	3720
2118	232	1	13760
2117	385	1	10770
2120	125	1	8030
2119	301	1	30110
2121	157	1	19760
2121	279	1	10480
2122	375	1	2160
2123	373	1	4050
2125	313	1	8410
2124	191	2	6800
2126	28	1	4220
2127	218	1	10340
2128	279	1	10480
2129	244	1	8270
2131	55	2	9930
2130	184	1	4390
2132	90	1	10000
2134	231	2	3700
2133	125	1	8030
2136	382	1	6040
2136	151	1	4250
2135	199	1	8180
2137	290	1	4390
2139	146	1	7040
2138	303	1	20430
2140	129	1	2160
2141	298	1	13960
2142	170	1	2060
2143	356	1	4580
2144	21	1	5520
2145	262	1	8840
2146	107	1	13320
2147	23	1	13050
2148	218	1	10340
2151	35	1	4130
2149	20	1	4510
2150	57	2	6890
2152	2	1	7800
2153	87	1	15310
2154	21	1	5520
2156	83	1	4580
2155	278	1	29950
2157	237	1	6560
2158	151	1	4250
2161	222	1	1260
2162	220	1	2210
2159	153	1	1240
2162	229	1	2430
2160	92	1	3780
2163	306	1	8400
2165	244	1	8270
2164	268	1	7260
2166	285	1	2240
2167	42	1	1210
2168	274	1	6940
2169	268	1	7260
2170	45	1	9100
2171	162	1	4270
2172	344	1	2170
2173	152	1	3940
2174	75	1	2010
2176	283	1	4390
2175	12	1	7820
2177	62	3	2130
2178	75	1	2010
2179	2	1	7800
2180	358	1	8720
2181	285	1	2240
2183	290	1	4390
2182	161	1	4370
2185	324	1	5940
2184	156	1	3840
2186	84	1	4170
2187	261	1	8520
2189	259	1	10430
2188	26	1	9050
2191	197	1	5440
2190	167	1	13550
2192	358	1	8720
2193	27	1	2310
2194	79	1	6610
2195	16	1	6820
2196	113	1	10060
2202	229	1	2430
2201	92	1	3780
2197	56	2	19260
2199	50	1	6580
2200	384	1	20880
2198	324	1	5940
2203	109	1	6660
2204	128	1	7420
2207	36	1	7060
2205	92	1	3780
2206	218	1	10340
2208	59	1	4260
2209	206	1	8190
2210	211	2	29480
2211	268	1	7260
2212	373	1	4050
2213	256	1	3720
2214	23	1	13050
2214	144	1	5690
2215	273	3	8550
2216	84	1	4170
2217	382	1	6040
2218	299	1	30090
2219	307	1	7320
2220	185	1	2070
2221	244	1	8270
2222	332	2	10640
2223	359	1	9050
2224	135	1	14970
2225	249	1	6690
2227	233	1	2430
2226	144	1	5690
2229	310	2	4410
2228	152	1	3940
2230	251	1	8280
2231	317	1	7350
2230	349	1	6750
2232	6	1	13020
2233	381	1	8560
2234	243	1	8480
2238	110	1	4310
2236	173	1	3860
2235	206	1	8190
2237	108	1	6660
2239	324	1	5940
2240	241	1	7630
2241	21	1	5520
2243	274	1	6940
2244	29	1	13070
2242	56	1	19260
2245	242	1	10390
2248	229	1	2430
2247	114	1	4210
2246	257	1	2100
2249	31	1	7040
2251	169	1	6780
2250	318	2	10590
2253	296	1	16100
2252	383	1	14280
2254	338	1	7500
2255	223	1	7390
2257	86	1	9180
2256	299	1	30090
2258	149	1	19700
2259	225	1	1260
2260	322	1	2160
2261	226	1	4010
2262	245	1	29720
2263	61	1	9950
2265	95	2	2140
2267	128	1	7420
2264	192	1	1250
2266	173	1	3860
2268	374	1	8540
2269	121	2	8020
2270	108	2	6660
2271	369	1	6010
2272	169	1	6780
2273	250	1	6900
2274	233	3	2430
2275	383	1	14280
2277	233	2	2430
2276	54	1	6890
2278	236	1	1270
2279	264	2	3940
2280	273	2	8550
2282	222	1	1260
2281	27	1	2310
2283	115	1	2360
2284	50	1	6580
2285	341	1	10660
2286	268	1	7260
2288	226	1	4010
2289	311	2	6790
2287	161	1	4370
2290	268	1	7260
2291	229	1	2430
2292	380	1	6800
2293	113	1	10060
2294	110	1	4310
2296	279	2	10480
2295	155	1	9350
2297	252	1	8290
2298	282	1	3740
2298	181	1	2400
2299	1	1	3100
2301	194	1	8160
2300	9	1	7810
2302	269	1	7690
2303	383	2	14280
2307	6	1	13020
2304	184	1	4390
2305	76	1	6920
2306	12	1	7820
2308	17	1	5510
2311	250	1	6900
2309	165	1	1250
2310	235	1	18010
2312	16	1	6820
2313	121	1	8020
2314	50	3	6580
2316	109	1	6660
2315	113	1	10060
2317	171	1	15140
2318	197	1	5440
2319	361	1	3380
2318	249	2	6690
2320	330	2	9000
2321	258	1	7230
2322	114	1	4210
2323	244	1	8270
2324	180	1	7310
2325	280	1	1280
2326	122	2	3600
2327	286	2	1280
2330	366	1	6770
2328	264	2	3940
2329	378	1	14250
2331	337	3	14130
2332	21	1	5520
2333	58	1	7000
2338	358	1	8720
2339	110	2	4310
2334	240	1	2220
2336	282	1	3740
2335	307	1	7320
2337	245	1	29720
2340	336	1	5650
2341	292	1	8900
2343	3	1	13010
2342	325	1	8440
2344	360	1	7420
2345	23	2	13050
2346	357	1	14180
2347	368	1	10710
2348	117	1	1230
2349	230	1	8250
2350	157	2	19760
2353	310	1	4410
2352	228	3	7400
2351	186	1	6590
2354	86	1	9180
2356	182	1	2400
2355	38	1	2120
2357	375	1	2160
2359	368	1	10710
2358	285	1	2240
2362	2	1	7800
2361	16	1	6820
2360	224	1	2430
2363	139	1	10120
2365	54	1	6890
2366	27	1	2310
2364	293	1	6970
2367	109	1	6660
2368	179	1	13590
2369	82	2	7940
2370	246	1	20160
2372	308	1	8610
2371	287	1	4490
2373	76	2	6920
2374	57	1	6890
2375	115	1	2360
2376	38	1	2120
2377	317	1	7350
2379	356	1	4580
2378	241	1	7630
2380	378	1	14250
2381	308	1	8610
2383	28	1	4220
2382	140	1	8570
2384	340	1	8480
2385	147	1	6420
2386	379	1	4930
2387	220	1	2210
2388	69	1	9960
2389	230	2	8250
2390	64	1	1210
2391	17	1	5510
2392	76	1	6920
2393	257	1	2100
2394	139	1	10120
2395	346	1	15780
2396	333	1	1950
2397	294	1	7720
2398	143	1	4650
2399	257	1	2100
2400	57	1	6890
2401	341	1	10660
2402	32	1	6240
2403	206	1	8190
2404	17	1	5510
2405	372	1	16420
2406	109	1	6660
2408	272	1	4480
2408	337	2	14130
2407	202	2	2200
2409	318	1	10590
2411	3	1	13010
2410	119	1	7090
2412	370	1	7660
2413	155	2	9350
2414	164	1	3640
2416	181	3	2400
2418	129	1	2160
2417	162	1	4270
2415	384	1	20880
2420	368	1	10710
2419	125	1	8030
2421	157	1	19760
2422	44	1	9900
2423	121	1	8020
2425	217	1	20040
2424	264	1	3940
2426	291	1	4820
2427	353	2	15800
2430	234	2	29650
2429	316	1	4100
2428	172	1	17760
2433	74	2	2130
2431	109	1	6660
2432	283	1	4390
2432	369	1	6010
2434	102	1	10030
2435	331	1	6830
2436	297	1	20400
2437	84	1	4170
2438	151	1	4250
2439	335	1	5970
2440	196	1	13610
2441	277	1	4380
2442	122	1	3600
2443	349	1	6750
2446	325	1	8440
2444	257	1	2100
2445	181	1	2400
2447	138	1	5370
2448	283	1	4390
2449	4	2	9810
2451	353	1	15800
2450	98	1	7970
2452	294	1	7720
2453	206	1	8190
2454	269	1	7690
2455	380	1	6800
2456	257	2	2100
2457	347	1	1300
2458	87	1	15310
2458	307	1	7320
2460	252	1	8290
2459	337	1	14130
2461	148	1	8090
2462	35	1	4130
2464	2	1	7800
2463	87	1	15310
2465	8	1	9820
2466	328	1	18430
2467	75	1	2010
2469	189	1	4390
2468	124	1	6380
2470	187	1	2090
2471	181	1	2400
2472	330	1	9000
2473	344	1	2170
2474	291	1	4820
2475	50	1	6580
2476	11	1	9820
2477	373	1	4050
2478	169	1	6780
2480	339	1	7830
2484	67	1	6600
2479	252	1	8290
2481	163	2	8120
2483	59	1	4260
2482	353	1	15800
2485	146	1	7040
2486	57	2	6890
2488	55	1	9930
2487	115	1	2360
2489	205	1	6510
2490	149	1	19700
2491	333	1	1950
2492	8	1	9820
2493	129	1	2160
2492	215	1	13710
2494	237	1	6560
2495	335	1	5970
2495	266	1	13870
2498	101	1	7980
2496	79	1	6610
2497	363	1	7530
2499	38	1	2120
2500	17	1	5510
2501	380	1	6800
2502	56	1	19260
2503	164	1	3640
2504	89	1	4280
2509	57	1	6890
2506	184	1	4390
2505	355	1	5670
2507	341	1	10660
2508	110	1	4310
2510	378	1	14250
2511	67	1	6600
2512	191	1	6800
2515	352	1	7410
2514	310	1	4410
2513	58	1	7000
2516	121	2	8020
2517	99	1	1220
2518	90	1	10000
2519	356	1	4580
2520	316	1	4100
2521	348	1	7620
2522	170	1	2060
2522	127	1	8040
2523	98	1	7970
2525	272	1	4480
2524	187	1	2090
2526	357	1	14180
2527	324	1	5940
2528	338	1	7500
2530	116	1	5650
2531	382	1	6040
2529	35	1	4130
2532	286	1	1280
2533	94	1	8480
2534	69	1	9960
2535	349	1	6750
2536	103	1	5520
2538	115	1	2360
2537	372	1	16420
2539	19	1	2100
2540	65	1	5580
2541	326	1	15690
2542	13	1	13030
2543	329	1	7480
2544	235	1	18010
2545	314	1	8640
2547	148	3	8090
2548	5	1	2300
2546	113	1	10060
2549	256	1	3720
2550	235	1	18010
2551	361	3	3380
2552	99	1	1220
2553	274	1	6940
2554	16	1	6820
2555	76	1	6920
2556	371	1	5910
2557	14	1	5410
2558	245	1	29720
2559	139	1	10120
2560	358	1	8720
2561	354	1	3370
2562	382	2	6040
2563	256	1	3720
2564	146	1	7040
2566	230	1	8250
2565	119	1	7090
2567	382	1	6040
2569	282	1	3740
2568	368	2	10710
2570	233	1	2430
2571	27	1	2310
2571	356	1	4580
2572	386	1	4940
2573	154	1	5710
2574	153	1	1240
2575	244	1	8270
2576	34	1	4530
2577	286	1	1280
2578	111	1	3790
2579	77	1	9970
2580	334	1	2150
2581	162	1	4270
2582	337	1	14130
2584	21	1	5520
2583	231	1	3700
2585	363	1	7530
2586	183	1	3860
2587	79	1	6610
2589	89	1	4280
2588	163	1	8120
2590	164	1	3640
2591	28	1	4220
2592	335	1	5970
2595	316	1	4100
2593	138	1	5370
2594	321	1	4100
2597	165	1	1250
2596	189	1	4390
2598	52	1	9920
2599	115	1	2360
2600	259	1	10430
2601	75	2	2010
2602	160	1	8110
2603	117	1	1230
2604	279	2	10480
2605	55	1	9930
2606	142	1	17590
2607	95	1	2140
2609	117	1	1230
2608	253	2	2650
2612	139	1	10120
2611	196	1	13610
2610	89	1	4280
2613	384	1	20880
2614	280	1	1280
2616	349	1	6750
2615	230	1	8250
2619	214	1	3260
2617	180	1	7310
2620	265	1	8320
2619	370	1	7660
2621	80	1	9160
2618	306	1	8400
2622	236	2	1270
2623	329	1	7480
2624	9	1	7810
2625	246	1	20160
2627	84	2	4170
2626	309	3	9690
2629	298	1	13960
2629	236	1	1270
2628	269	1	7690
2630	105	1	10030
2631	168	1	6570
2632	70	1	4270
2633	128	1	7420
2634	165	2	1250
2635	341	1	10660
2636	302	1	5800
2637	191	3	6800
2638	256	1	3720
2639	22	1	7830
2641	190	1	8160
2640	9	2	7810
2642	27	1	2310
2645	352	1	7410
2643	349	1	6750
2644	381	1	8560
2646	92	1	3780
2648	145	1	6520
2647	7	1	7810
2649	293	2	6970
2650	272	1	4480
2651	52	1	9920
2652	82	1	7940
2653	338	1	7500
2655	164	1	3640
2656	267	2	1280
2654	356	3	4580
2657	75	2	2010
2658	255	1	13820
2660	296	1	16100
2659	126	1	6380
2661	244	1	8270
2662	307	1	7320
2663	169	1	6780
2664	282	1	3740
2665	373	1	4050
2666	258	1	7230
2667	182	2	2400
2669	378	1	14250
2668	288	1	8350
2670	56	2	19260
2671	336	1	5650
2672	67	1	6600
2673	341	1	10660
2675	191	1	6800
2674	283	1	4390
2676	13	1	13030
2677	79	1	6610
2678	64	1	1210
2680	120	1	2360
2679	27	1	2310
2681	257	2	2100
2682	157	1	19760
2684	256	2	3720
2683	202	1	2200
2686	306	1	8400
2685	44	1	9900
2687	18	2	4210
2688	27	1	2310
2689	8	1	9820
2690	273	1	8550
2691	230	1	8250
2692	325	1	8440
2693	341	1	10660
2694	48	2	15180
2696	232	2	13760
2695	166	1	5420
2697	89	1	4280
2698	263	1	10440
2699	271	1	5770
2700	357	1	14180
2701	112	2	3900
2702	84	2	4170
2703	271	1	5770
2704	177	2	8670
2705	90	1	10000
2706	293	1	6970
2707	201	1	3880
2708	81	1	9980
2709	94	1	8480
2711	200	1	5660
2710	174	1	7310
2712	127	1	8040
2713	335	1	5970
2714	368	1	10710
2715	139	1	10120
2716	89	1	4280
2718	209	1	8720
2717	220	1	2210
2719	178	1	2400
2719	85	1	17330
2720	164	1	3640
2722	289	1	8360
2721	30	1	9850
2723	334	1	2150
2725	159	1	8110
2724	62	1	2130
2726	5	2	2300
2727	182	1	2400
2728	117	1	1230
2729	38	1	2120
2730	284	1	8350
2731	81	1	9980
2732	154	1	5710
2733	256	1	3720
2734	351	1	8710
2735	284	1	8350
2736	269	3	7690
2737	258	1	7230
2738	293	1	6970
2739	73	1	4570
2740	292	1	8900
2741	210	1	2100
2742	199	1	8180
2743	272	1	4480
2744	348	1	7620
2746	122	1	3600
2745	250	1	6900
2748	53	2	7900
2747	188	3	8160
2749	368	3	10710
2751	117	1	1230
2750	90	1	10000
2752	317	1	7350
2753	288	1	8350
2754	129	1	2160
2755	3	1	13010
2756	293	1	6970
2757	122	1	3600
2758	239	1	1270
2759	157	1	19760
2760	66	1	1820
2761	21	1	5520
2762	9	1	7810
2763	268	1	7260
2764	117	2	1230
2766	212	2	8740
2765	19	2	2100
2767	381	1	8560
2768	159	1	8110
2769	259	1	10430
2770	29	1	13070
2772	303	1	20430
2771	40	2	6970
2773	92	1	3780
2774	342	1	9030
2775	183	2	3860
2776	233	1	2430
2777	374	1	8540
2778	253	1	2650
2779	310	3	4410
2781	338	1	7500
2780	74	1	2130
2782	128	1	7420
2783	44	1	9900
2784	230	1	8250
2785	259	1	10430
2788	109	1	6660
2786	240	1	2220
2787	349	1	6750
2789	317	1	7350
2790	150	1	8090
2791	38	1	2120
2793	342	1	9030
2792	356	1	4580
2794	319	1	2160
2795	76	1	6920
2796	373	1	4050
2797	8	1	9820
2798	184	1	4390
2799	204	1	4300
2800	122	1	3600
2801	216	1	10330
2802	7	1	7810
2803	242	1	10390
2804	262	1	8840
2806	178	1	2400
2805	277	1	4380
2807	62	1	2130
2808	143	1	4650
2809	44	1	9900
2810	57	1	6890
2812	52	1	9920
2811	111	1	3790
2814	173	1	3860
2813	199	1	8180
2815	231	2	3700
2816	57	1	6890
2816	164	1	3640
2817	15	1	7820
2818	363	1	7530
2821	207	2	8190
2819	122	1	3600
2822	114	1	4210
2820	202	1	2200
