610	2012-02-12 02:21:37	6	3408	19640
611	2012-02-12 07:22:17	29	78266	4410
612	2012-02-12 07:22:17	13	78266	5580
613	2012-02-12 11:17:58	26	15320	9030
614	2012-02-12 18:04:38	21	77690	7060
615	2012-02-12 20:08:02	13	18471	4800
616	2012-02-12 20:37:19	6	9487	6420
617	2012-02-12 21:20:26	8	32425	8840
618	2012-02-12 21:52:50	8	27924	9900
619	2012-02-12 23:28:16	24	82531	6180
620	2012-02-12 23:47:27	11	46735	7090
621	2012-02-12 23:47:27	29	46735	6820
622	2012-02-12 23:49:53	21	39222	5800
623	2012-02-13 00:11:27	8	2831	8960
624	2012-02-13 09:34:01	20	68309	4300
625	2012-02-13 09:34:01	4	68309	8090
626	2012-02-13 18:22:30	23	1492	8350
627	2012-02-13 20:35:33	10	71122	2400
628	2012-02-13 21:29:17	22	82069	19840
629	2012-02-13 22:30:31	28	51252	2090
630	2012-02-13 22:30:31	13	51252	6580
631	2012-02-13 22:43:41	9	32314	7940
632	2012-02-14 00:49:04	24	34799	9690
633	2012-02-14 11:54:31	30	49902	8480
634	2012-02-14 12:47:24	22	97100	2100
635	2012-02-14 19:42:22	30	70023	13960
636	2012-02-14 19:42:22	21	70023	8110
637	2012-02-14 21:30:59	17	78153	2100
638	2012-02-14 21:30:59	8	78153	10710
639	2012-02-14 21:30:59	4	78153	7410
640	2012-02-14 21:57:59	6	77479	2160
641	2012-02-14 22:08:35	29	46257	2430
642	2012-02-15 00:21:55	26	56323	8780
643	2012-02-15 00:21:55	5	56323	1280
644	2012-02-15 00:40:30	13	84142	8220
645	2012-02-15 00:40:30	8	84142	16820
646	2012-02-15 03:54:44	30	32352	7830
647	2012-02-15 03:54:44	28	32352	5650
648	2012-02-15 10:06:45	2	73468	7900
649	2012-02-15 11:15:51	18	48669	3600
650	2012-02-15 12:45:22	8	27975	10710
651	2012-02-15 14:26:15	8	50201	8390
652	2012-02-15 14:26:15	21	50201	6600
653	2012-02-15 17:16:30	28	32452	14620
654	2012-02-15 17:16:30	2	32452	29720
655	2012-02-15 18:26:47	23	54074	13840
656	2012-02-15 18:26:47	30	54074	8180
657	2012-02-15 21:04:40	16	53843	15140
658	2012-02-15 21:04:40	20	53843	5710
659	2012-02-15 22:17:27	12	97212	8510
660	2012-02-15 22:17:27	21	97212	4210
661	2012-02-16 02:38:15	28	67626	6260
662	2012-02-16 02:43:46	24	91481	4250
663	2012-02-16 09:08:26	3	54624	5440
664	2012-02-16 09:08:26	28	54624	6500
665	2012-02-16 12:10:49	22	63428	4580
666	2012-02-16 19:30:43	6	29549	2160
667	2012-02-16 19:55:56	26	10155	2700
668	2012-02-16 19:55:56	21	10155	9980
669	2012-02-16 20:29:23	4	28097	8090
670	2012-02-16 20:36:14	6	6588	19260
671	2012-02-16 20:36:14	9	6588	5690
672	2012-02-17 02:06:37	24	55517	8040
673	2012-02-17 02:06:37	17	55517	8290
674	2012-02-17 10:18:31	8	48672	8390
675	2012-02-17 10:18:31	25	48672	9700
676	2012-02-17 10:41:25	20	6941	12900
677	2012-02-17 10:41:25	24	6941	8040
678	2012-02-17 12:21:18	29	90633	8030
679	2012-02-17 16:19:54	14	28826	7810
680	2012-02-17 16:19:54	8	28826	16780
681	2012-02-17 17:46:57	10	41076	2010
682	2012-02-17 18:52:47	24	58078	3840
683	2012-02-17 18:52:47	9	58078	7940
684	2012-02-17 19:29:01	12	13004	9140
685	2012-02-17 20:31:47	4	98894	9960
686	2012-02-17 21:51:51	23	70283	20040
687	2012-02-17 21:51:51	14	70283	19760
688	2012-02-17 23:31:52	2	2848	6510
689	2012-02-17 23:31:52	24	2848	4310
690	2012-02-18 02:07:36	12	11325	2040
691	2012-02-18 02:19:37	13	74578	8570
692	2012-02-18 02:31:59	30	23933	2360
693	2012-02-18 10:13:12	8	90445	6780
694	2012-02-18 12:47:47	8	83979	8520
695	2012-02-18 12:47:47	23	83979	4220
696	2012-02-18 14:52:54	8	72627	6780
697	2012-02-18 17:05:58	24	3367	3840
698	2012-02-18 21:10:59	24	23758	7800
699	2012-02-18 22:04:13	4	4085	2200
700	2012-02-18 22:04:13	20	4085	5710
701	2012-02-18 22:39:48	9	31079	4380
702	2012-02-18 22:43:39	17	4787	4600
703	2012-02-18 23:34:02	22	96490	2100
704	2012-02-19 07:30:00	17	61864	4270
705	2012-02-19 07:30:00	21	61864	6380
706	2012-02-19 12:38:16	6	35435	7040
707	2012-02-19 12:38:16	18	35435	4280
708	2012-02-19 17:11:11	8	20244	4170
709	2012-02-19 17:11:11	17	20244	6890
710	2012-02-19 17:46:36	8	13754	10710
711	2012-02-19 19:32:18	17	36032	16100
712	2012-02-19 19:32:18	6	36032	8610
713	2012-02-19 20:42:04	6	20515	9820
714	2012-02-19 21:16:55	18	4191	3600
716	2012-02-19 22:23:24	23	66156	16950
717	2012-02-19 22:23:24	13	66156	9160
718	2012-02-19 22:23:24	1	66156	5910
715	2012-02-19 22:21:05	2	46551	9820
719	2012-02-19 23:29:57	2	49803	8400
720	2012-02-19 23:29:57	18	49803	14700
721	2012-02-19 23:30:06	14	11783	7810
722	2012-02-20 00:33:11	2	18132	4650
723	2012-02-20 00:39:49	17	72158	6890
724	2012-02-20 00:53:09	8	44775	3640
725	2012-02-20 01:57:26	21	75642	5970
726	2012-02-20 07:09:51	13	20191	7480
727	2012-02-20 10:01:55	9	74486	5690
728	2012-02-20 10:01:55	24	74486	4250
730	2012-02-20 10:14:46	19	76604	1260
729	2012-02-20 10:12:30	13	943	3740
731	2012-02-20 14:27:29	14	97584	10480
732	2012-02-20 18:50:32	17	22624	10640
733	2012-02-20 21:26:59	22	10693	4580
734	2012-02-20 21:26:59	17	10693	4270
735	2012-02-20 21:38:11	29	51474	2430
736	2012-02-20 21:38:11	18	51474	7830
737	2012-02-20 22:09:42	6	80219	2500
738	2012-02-20 22:40:03	18	59640	7350
739	2012-02-20 22:40:03	24	59640	6040
740	2012-02-21 01:22:42	22	53519	1280
741	2012-02-21 02:19:58	24	28579	7800
742	2012-02-21 19:20:03	6	51817	4320
743	2012-02-21 19:20:03	28	51817	8250
744	2012-02-21 19:29:06	21	53886	16420
745	2012-02-21 19:29:06	24	53886	7560
746	2012-02-21 22:51:13	22	78325	2070
747	2012-02-22 00:00:30	6	51460	19260
748	2012-02-22 00:09:29	11	12116	7320
749	2012-02-22 00:09:29	3	12116	8190
750	2012-02-22 00:55:08	4	35287	8090
751	2012-02-22 00:55:08	13	35287	10060
752	2012-02-22 01:24:07	29	55068	9350
753	2012-02-22 12:39:06	8	44979	10710
754	2012-02-22 12:39:06	4	44979	7410
755	2012-02-22 12:39:06	22	44979	4580
756	2012-02-22 17:16:40	17	53872	6890
757	2012-02-22 19:16:42	4	43950	2200
758	2012-02-22 20:42:13	29	17209	4410
759	2012-02-22 20:49:29	23	93055	8350
760	2012-02-22 20:49:29	9	93055	4380
761	2012-02-22 22:09:46	24	81554	13610
762	2012-02-22 22:11:46	2	86013	9820
763	2012-02-23 01:19:28	22	2362	2070
764	2012-02-23 04:42:51	23	44031	4390
765	2012-02-23 04:42:51	24	44031	6040
766	2012-02-23 12:45:15	8	58826	4480
767	2012-02-23 12:45:15	29	58826	5410
768	2012-02-23 19:11:26	30	75676	2140
769	2012-02-23 19:11:26	17	75676	1220
770	2012-02-23 21:09:45	30	90477	13880
771	2012-02-24 01:53:02	21	62767	19960
772	2012-02-24 11:53:18	24	39933	14530
773	2012-02-24 14:06:02	29	78131	7480
774	2012-02-24 14:06:02	13	78131	7810
775	2012-02-24 20:44:04	13	44426	2120
776	2012-02-24 20:44:04	24	44426	2060
777	2012-02-24 20:44:04	30	44426	4130
778	2012-02-24 22:47:21	24	49938	13610
779	2012-02-24 23:47:07	8	1046	3860
780	2012-02-24 23:47:07	13	1046	8220
781	2012-02-25 10:19:51	19	14465	9000
782	2012-02-25 10:19:51	17	14465	16100
783	2012-02-25 20:48:24	23	27379	1280
784	2012-02-25 20:48:24	27	27379	20430
785	2012-02-25 20:48:24	30	27379	8180
786	2012-02-26 00:29:57	22	36564	4100
787	2012-02-26 00:35:42	27	15264	7390
788	2012-02-26 08:09:25	21	43012	7060
789	2012-02-26 13:05:08	4	665	9960
790	2012-02-26 13:05:08	22	665	7210
791	2012-02-26 20:26:46	12	82439	2040
792	2012-02-26 20:26:46	13	82439	20160
793	2012-02-26 20:26:46	22	82439	9920
794	2012-02-26 20:26:46	27	82439	20430
795	2012-02-26 23:22:15	27	16421	8540
796	2012-02-27 01:42:00	27	82575	9970
797	2012-02-27 01:42:00	21	82575	2400
798	2012-02-27 13:03:30	30	97984	2520
799	2012-02-27 16:39:56	18	56798	7830
800	2012-02-27 19:07:47	30	26897	2140
801	2012-02-27 19:07:47	8	26897	11320
802	2012-02-27 19:31:45	13	71680	5580
803	2012-02-27 20:12:54	21	97741	8110
804	2012-02-27 20:12:54	29	97741	7480
805	2012-02-27 21:37:42	13	94905	1240
806	2012-02-27 21:52:26	2	40048	9840
807	2012-02-27 22:41:07	29	97893	13030
808	2012-02-27 22:41:07	17	97893	14250
809	2012-02-27 22:41:07	22	97893	15790
810	2012-02-28 00:00:56	9	79645	6660
811	2012-02-28 00:00:56	26	79645	10440
812	2012-02-28 00:00:56	13	79645	5830
813	2012-02-28 00:16:24	23	89330	8120
814	2012-02-28 00:20:24	30	26830	1270
815	2012-02-28 00:20:24	17	26830	6800
816	2012-02-28 01:42:38	20	49944	4300
817	2012-02-28 01:42:38	30	49944	4130
818	2012-02-28 05:39:27	2	16556	4650
819	2012-02-28 08:37:25	30	74823	7000
820	2012-02-28 08:37:25	8	74823	8390
821	2012-02-28 09:05:15	6	85476	8610
822	2012-02-28 09:05:15	13	85476	1240
823	2012-02-28 14:02:45	27	61421	9970
824	2012-02-28 15:51:25	20	20584	2160
825	2012-02-28 16:47:58	4	83859	8090
826	2012-02-28 16:47:58	13	83859	8740
827	2012-02-28 16:47:58	21	83859	8160
828	2012-02-28 18:48:53	11	42186	20880
829	2012-02-28 20:10:26	18	70086	3600
830	2012-02-28 20:10:26	26	70086	27090
831	2012-02-28 20:47:38	11	10838	7640
832	2012-02-28 21:29:04	8	6553	10710
833	2012-02-28 21:29:04	29	6553	3880
834	2012-02-29 00:00:40	11	5707	7320
835	2012-02-29 01:49:25	22	39299	12150
836	2012-02-29 18:34:13	2	77700	2160
837	2012-02-29 20:02:21	29	21132	3880
838	2012-02-29 21:46:50	8	17005	13070
839	2012-03-01 00:27:10	30	4451	8180
840	2012-03-01 00:28:52	13	16516	3860
841	2012-03-01 00:28:52	6	16516	2160
842	2012-03-01 00:29:32	24	11287	7800
843	2012-03-01 00:59:01	26	98192	4940
844	2012-03-01 00:59:01	20	98192	30090
845	2012-03-01 01:34:01	24	12594	4310
846	2012-03-01 01:34:01	23	12594	4220
847	2012-03-01 07:43:39	13	36421	2040
848	2012-03-01 16:25:09	21	68313	8110
849	2012-03-01 18:38:21	8	95215	4480
850	2012-03-01 19:26:05	4	43312	6010
851	2012-03-01 19:26:05	20	43312	9030
852	2012-03-01 19:59:23	4	54433	8090
853	2012-03-01 20:00:54	8	20806	10710
854	2012-03-01 20:00:54	23	20806	4220
855	2012-03-01 22:42:51	13	55081	2120
856	2012-03-01 23:37:57	22	41189	9920
857	2012-03-02 00:09:36	30	47535	2360
858	2012-03-02 02:48:55	23	64825	5650
859	2012-03-02 08:28:37	24	53170	2430
860	2012-03-02 08:52:27	22	64913	2070
861	2012-03-02 08:52:27	10	64913	2400
862	2012-03-02 09:48:18	21	49308	7400
863	2012-03-02 09:48:18	16	49308	6350
864	2012-03-02 09:48:18	20	49308	15320
865	2012-03-02 09:48:18	12	49308	13140
866	2012-03-02 12:41:41	8	48744	8110
867	2012-03-02 12:41:41	7	48744	4800
868	2012-03-02 13:25:50	6	57557	27420
869	2012-03-02 15:12:12	13	520	16440
870	2012-03-02 15:12:12	17	520	5940
871	2012-03-02 15:29:57	30	80184	7420
872	2012-03-02 18:15:54	30	35090	2140
873	2012-03-02 18:35:25	12	50316	2650
874	2012-03-02 20:10:20	23	1193	8200
875	2012-03-02 20:10:20	30	1193	3700
876	2012-03-02 20:10:20	3	1193	4530
877	2012-03-02 20:10:20	24	1193	8040
878	2012-03-02 21:06:15	24	57813	9690
879	2012-03-02 21:06:15	23	57813	20040
880	2012-03-02 21:06:15	27	57813	8540
881	2012-03-02 21:08:50	14	99792	6800
882	2012-03-02 21:08:50	22	99792	9920
883	2012-03-02 21:08:50	8	99792	6890
884	2012-03-02 22:39:25	17	56253	5940
885	2012-03-02 22:39:25	21	56253	19960
886	2012-03-02 23:01:46	6	45841	19260
887	2012-03-02 23:01:46	20	45841	5710
888	2012-03-02 23:59:23	6	89601	13710
889	2012-03-03 00:14:34	8	43744	6890
890	2012-03-03 00:14:34	22	43744	8200
891	2012-03-03 08:28:54	13	22042	7040
892	2012-03-03 17:02:04	24	8755	3840
893	2012-03-03 17:20:31	17	96638	1220
894	2012-03-03 17:20:31	20	96638	9030
895	2012-03-03 19:22:03	4	93336	14820
896	2012-03-03 19:22:03	20	93336	3260
897	2012-03-03 19:59:39	30	55888	10430
898	2012-03-03 19:59:39	24	55888	12080
899	2012-03-03 20:45:04	30	56194	5510
900	2012-03-03 21:17:11	8	48573	13560
901	2012-03-03 21:24:57	22	76731	2070
902	2012-03-04 00:19:44	17	94298	6890
903	2012-03-04 02:45:50	29	67851	6820
904	2012-03-04 02:52:17	29	4595	6900
905	2012-03-04 03:28:22	2	57339	29720
906	2012-03-04 12:29:47	24	62555	10000
907	2012-03-04 17:39:00	8	68332	49110
908	2012-03-04 18:23:22	27	37075	7330
909	2012-03-04 21:36:02	12	60076	14970
910	2012-03-04 21:45:05	30	63662	8360
911	2012-03-04 21:45:05	8	63662	3860
912	2012-03-04 21:51:23	30	59507	2360
913	2012-03-04 21:51:23	22	59507	1280
914	2012-03-04 22:34:06	6	28848	1250
915	2012-03-04 22:36:36	13	77883	5830
916	2012-03-04 22:48:58	9	27354	13050
917	2012-03-04 22:56:57	20	32500	7870
918	2012-03-04 23:32:07	22	3948	4200
919	2012-03-05 09:27:18	28	60648	23620
920	2012-03-05 13:14:02	18	14025	7350
921	2012-03-05 13:14:02	13	14025	2120
922	2012-03-05 16:05:42	8	98056	8110
923	2012-03-05 16:09:41	30	70464	4130
924	2012-03-05 19:50:34	21	40257	8020
925	2012-03-05 20:43:09	30	32041	6940
927	2012-03-05 21:15:54	17	21904	7970
928	2012-03-05 21:15:54	21	21904	16040
929	2012-03-05 21:15:54	29	21904	15180
926	2012-03-05 21:04:37	21	71235	10390
930	2012-03-05 21:29:01	22	6439	4050
931	2012-03-06 01:42:53	24	69234	6040
932	2012-03-06 01:42:53	21	69234	6600
933	2012-03-06 01:47:57	3	55016	39960
934	2012-03-06 01:47:57	2	55016	29720
935	2012-03-06 05:47:04	8	74864	4170
936	2012-03-06 06:02:09	6	87564	13710
937	2012-03-06 15:00:34	6	50371	8190
938	2012-03-06 15:00:34	2	50371	6510
939	2012-03-06 18:23:50	4	79486	7410
940	2012-03-06 20:52:00	30	46457	2100
941	2012-03-06 20:52:00	14	46457	19760
942	2012-03-06 20:54:28	19	15008	4210
943	2012-03-06 22:06:55	19	66035	1260
944	2012-03-06 22:29:57	8	81800	11320
945	2012-03-06 22:29:57	3	81800	13380
946	2012-03-07 02:39:26	24	53196	2240
947	2012-03-07 13:06:06	20	3601	5710
948	2012-03-07 13:13:44	14	75334	10480
949	2012-03-07 16:35:05	4	85553	2200
950	2012-03-07 16:35:05	30	85553	8180
951	2012-03-07 20:26:24	29	16772	8280
952	2012-03-07 20:26:24	5	16772	2580
953	2012-03-07 20:44:29	28	8308	8250
954	2012-03-07 21:07:01	10	4157	2400
955	2012-03-07 21:07:01	30	4157	8720
956	2012-03-07 21:07:01	21	4157	2400
957	2012-03-07 21:07:01	17	4157	14250
958	2012-03-07 22:35:22	13	29268	11660
959	2012-03-07 22:50:01	11	7476	5520
960	2012-03-07 23:06:05	23	67147	20040
961	2012-03-08 01:28:36	20	91948	7870
962	2012-03-08 01:28:36	28	91948	8250
963	2012-03-08 02:47:01	23	10712	8550
964	2012-03-08 12:49:25	30	58513	7420
965	2012-03-08 12:49:25	27	58513	6470
966	2012-03-08 12:49:25	13	58513	6580
967	2012-03-08 16:19:01	17	33926	14250
968	2012-03-08 16:19:01	11	33926	7090
969	2012-03-08 19:47:21	22	26015	16320
970	2012-03-08 20:01:30	10	55300	4800
971	2012-03-08 20:01:30	30	55300	3700
972	2012-03-08 21:52:42	2	91087	9820
973	2012-03-08 21:52:42	30	91087	7420
974	2012-03-08 22:55:39	11	53505	5520
975	2012-03-08 23:18:33	30	26844	10430
976	2012-03-08 23:55:40	29	8639	6750
977	2012-03-09 02:06:43	29	53496	13030
978	2012-03-09 05:32:44	16	71069	5580
979	2012-03-09 07:20:44	30	71775	13800
980	2012-03-09 15:20:49	21	75158	2400
981	2012-03-09 21:56:05	6	79632	8190
982	2012-03-09 22:19:56	28	89856	4450
983	2012-03-10 00:02:17	9	38607	7940
984	2012-03-10 00:14:36	12	66780	14970
985	2012-03-10 11:35:18	4	36908	7410
987	2012-03-10 14:44:55	8	67835	53530
988	2012-03-10 14:44:55	18	67835	7830
989	2012-03-10 14:44:55	25	67835	17800
986	2012-03-10 14:37:46	13	14245	15800
990	2012-03-10 15:29:19	28	96864	6260
991	2012-03-10 15:29:19	5	96864	2580
992	2012-03-10 15:29:19	15	96864	29480
993	2012-03-10 17:11:19	1	27352	30980
994	2012-03-10 18:31:14	13	36522	6580
995	2012-03-10 21:15:15	11	38366	7320
996	2012-03-10 22:22:14	24	1432	5770
997	2012-03-10 22:22:14	22	1432	6560
998	2012-03-10 23:53:32	22	27090	4050
999	2012-03-10 23:53:32	8	27090	10920
1000	2012-03-10 23:53:32	30	27090	4130
1001	2012-03-11 00:02:50	22	10217	6610
1002	2012-03-11 13:36:48	22	84087	19830
1003	2012-03-11 19:19:43	6	73032	19260
1004	2012-03-11 19:19:43	27	73032	20430
1005	2012-03-11 20:10:51	4	74583	14820
1006	2012-03-11 21:18:30	24	86537	2240
1007	2012-03-11 21:18:30	11	86537	7320
1008	2012-03-11 21:39:25	27	52194	30990
1009	2012-03-12 01:16:36	26	78616	13020
1010	2012-03-12 13:58:40	21	66776	8020
1011	2012-03-12 13:58:40	23	66776	8350
1012	2012-03-12 15:23:14	13	63813	8220
1013	2012-03-12 15:23:14	12	63813	4570
1014	2012-03-12 16:08:33	10	59075	3260
1015	2012-03-12 18:08:42	30	77268	8360
1016	2012-03-12 18:35:16	17	55325	6570
1017	2012-03-12 20:07:01	24	63003	6970
1018	2012-03-12 20:07:01	4	63003	7410
1019	2012-03-12 20:49:17	1	36615	15640
1020	2012-03-12 20:57:35	28	55965	8250
1021	2012-03-12 20:57:35	27	55965	7330
1022	2012-03-12 22:38:35	21	12766	6380
1023	2012-03-13 01:08:31	22	40517	1280
1024	2012-03-13 01:08:31	21	40517	7690
1025	2012-03-13 01:48:02	17	314	2300
1026	2012-03-13 03:23:06	25	59955	14280
1027	2012-03-13 03:23:06	29	59955	5410
1028	2012-03-13 05:34:23	13	21624	20160
1029	2012-03-13 05:34:23	9	21624	5690
1030	2012-03-13 09:59:35	13	86470	2120
1031	2012-03-13 09:59:35	29	86470	4410
1032	2012-03-13 12:34:12	24	18984	2240
1033	2012-03-13 17:11:03	29	42067	16060
1034	2012-03-13 17:11:03	30	42067	7420
1035	2012-03-13 19:00:50	18	2739	3600
1036	2012-03-13 19:00:50	23	2739	6920
1037	2012-03-13 19:00:50	4	2739	8090
1038	2012-03-13 21:29:15	11	22363	6660
1039	2012-03-13 21:34:53	24	56998	6040
1040	2012-03-13 22:39:41	18	97401	10950
1041	2012-03-13 22:39:41	26	97401	4390
1042	2012-03-13 23:32:27	11	64666	21960
1043	2012-03-13 23:32:27	10	64666	2400
1044	2012-03-14 00:05:51	24	31087	7560
1045	2012-03-14 11:54:03	4	99975	4390
1046	2012-03-14 11:54:03	8	99975	10710
1047	2012-03-14 11:54:03	17	99975	2100
1048	2012-03-14 16:36:27	12	59072	2040
1049	2012-03-14 19:48:39	17	28227	2100
1050	2012-03-14 20:51:03	27	52215	17080
1051	2012-03-14 21:04:08	22	77350	4580
1053	2012-03-14 21:37:59	12	72103	2040
1054	2012-03-14 21:37:59	14	72103	6800
1052	2012-03-14 21:35:56	23	31167	20040
1057	2012-03-14 22:54:50	30	36635	10430
1055	2012-03-14 22:54:11	17	96737	6890
1056	2012-03-14 22:54:11	6	96737	2160
1058	2012-03-15 00:41:30	26	28439	10440
1059	2012-03-15 00:41:30	21	28439	16420
1060	2012-03-15 02:48:31	21	2140	8840
1061	2012-03-15 06:48:13	3	3025	6240
1062	2012-03-15 06:48:13	6	3025	6420
1063	2012-03-15 09:15:42	23	70791	8350
1064	2012-03-15 12:35:12	13	13738	2120
1065	2012-03-15 12:35:12	24	13738	13940
1066	2012-03-15 12:35:12	17	13738	10640
1067	2012-03-15 17:06:59	11	72255	20880
1068	2012-03-15 17:06:59	8	72255	8110
1069	2012-03-15 18:21:46	2	60268	6510
1070	2012-03-15 20:21:11	8	58311	2170
1071	2012-03-15 20:21:11	17	58311	14250
1072	2012-03-15 21:06:44	9	13700	26100
1073	2012-03-15 21:47:11	3	66648	5440
1074	2012-03-15 21:47:11	21	66648	13870
1075	2012-03-15 22:36:00	8	11660	3860
1076	2012-03-16 10:52:58	24	15811	16080
1077	2012-03-16 10:52:58	11	15811	14180
1078	2012-03-16 10:52:58	17	15811	11880
1079	2012-03-16 19:28:29	13	70316	11160
1080	2012-03-16 19:54:00	19	13724	1230
1081	2012-03-16 19:54:00	17	13724	6890
1082	2012-03-16 22:20:37	28	26729	6260
1083	2012-03-17 00:40:53	16	63680	4820
1084	2012-03-17 10:16:00	24	47000	7910
1085	2012-03-17 18:55:33	4	191	4390
1086	2012-03-17 18:55:33	30	191	2100
1087	2012-03-17 19:09:13	20	54629	5710
1088	2012-03-17 20:22:51	16	42173	30280
1090	2012-03-17 21:33:39	23	9007	16700
1091	2012-03-17 21:33:39	13	9007	14460
1092	2012-03-17 21:33:39	8	9007	4480
1089	2012-03-17 21:30:52	28	25978	8250
1093	2012-03-17 21:56:39	24	23664	8480
1094	2012-03-17 21:56:39	21	23664	34660
1095	2012-03-17 21:56:39	7	23664	6630
1096	2012-03-17 22:10:54	11	81941	13820
1097	2012-03-17 22:41:50	21	73088	2170
1098	2012-03-17 22:41:50	2	73088	8400
1099	2012-03-17 22:41:50	13	73088	13810
1100	2012-03-17 23:59:46	23	34060	23130
1101	2012-03-18 10:55:20	20	51810	3900
1102	2012-03-18 16:23:33	14	32486	7420
1103	2012-03-18 20:10:45	8	5875	8410
1104	2012-03-18 20:17:23	17	65606	21280
1105	2012-03-18 20:47:06	30	33544	16960
1106	2012-03-18 20:47:06	21	33544	18360
1107	2012-03-18 23:13:23	2	84365	16800
1108	2012-03-19 01:28:58	23	56708	4390
1109	2012-03-19 02:52:35	8	31564	2220
1110	2012-03-19 11:54:23	6	26140	13710
1111	2012-03-19 12:06:37	12	67348	6770
1112	2012-03-19 13:45:34	6	3602	9870
1113	2012-03-19 15:25:20	13	33217	2120
1114	2012-03-19 15:57:02	30	87092	5510
1115	2012-03-19 21:15:57	3	24604	5440
1116	2012-03-19 21:26:50	29	65722	15180
1117	2012-03-19 22:01:44	24	39981	2240
1118	2012-03-19 22:05:56	6	66086	15960
1121	2012-03-19 23:32:23	23	4903	8350
1122	2012-03-19 23:32:23	22	4903	4050
1119	2012-03-19 23:31:46	18	28190	20680
1120	2012-03-19 23:31:46	4	28190	7410
1123	2012-03-20 01:18:18	12	94571	1300
1124	2012-03-20 01:32:08	27	72708	4390
1125	2012-03-20 01:32:08	12	72708	6520
1126	2012-03-20 05:23:28	13	23396	8220
1127	2012-03-20 09:38:02	14	7069	6800
1128	2012-03-20 12:27:26	13	46714	3860
1129	2012-03-20 13:12:32	9	84892	7940
1130	2012-03-20 16:30:28	24	737	3840
1131	2012-03-20 16:30:28	11	737	2150
1132	2012-03-20 19:10:34	14	84763	6800
1133	2012-03-20 19:10:34	4	84763	8090
1134	2012-03-20 19:56:53	23	3682	8740
1135	2012-03-20 19:56:53	20	3682	4300
1137	2012-03-20 21:46:28	27	11812	12740
1136	2012-03-20 21:42:53	17	31208	6890
1138	2012-03-20 22:11:29	20	22191	4300
1139	2012-03-20 22:40:51	23	60629	7630
1140	2012-03-20 22:40:51	30	60629	8180
1141	2012-03-20 22:43:05	20	67552	7870
1142	2012-03-21 00:33:02	8	97917	4170
1143	2012-03-21 14:38:19	13	22298	7230
1144	2012-03-21 19:25:46	19	69610	2460
1145	2012-03-21 21:25:47	28	38681	60220
1146	2012-03-21 21:25:47	20	38681	3260
1147	2012-03-21 22:03:57	21	72584	2170
1148	2012-03-21 22:03:57	11	72584	6660
1149	2012-03-21 22:57:40	6	91557	8270
1150	2012-03-21 23:08:59	29	70394	8560
1151	2012-03-21 23:41:17	11	48846	6660
1152	2012-03-22 02:18:18	30	75840	10430
1153	2012-03-22 13:05:23	22	75511	2100
1154	2012-03-22 13:05:23	13	75511	11300
1155	2012-03-22 15:21:55	4	50388	6820
1156	2012-03-22 17:35:18	18	76712	7830
1157	2012-03-22 17:35:18	6	76712	38520
1158	2012-03-22 17:56:06	13	77738	4080
1159	2012-03-22 17:56:06	29	77738	6900
1160	2012-03-22 17:56:06	8	77738	8390
1161	2012-03-22 19:59:32	4	52673	10120
1162	2012-03-22 19:59:32	21	52673	8110
1163	2012-03-22 20:32:34	6	24910	9870
1164	2012-03-22 21:06:18	13	28307	1240
1165	2012-03-22 21:06:18	4	28307	10120
1166	2012-03-22 21:31:31	24	19020	6040
1167	2012-03-22 21:31:31	23	19020	13590
1168	2012-03-22 21:31:31	30	19020	2100
1169	2012-03-22 21:52:08	4	2350	20240
1170	2012-03-22 21:52:08	22	2350	4620
1173	2012-03-22 22:53:00	6	63588	3790
1171	2012-03-22 22:52:29	12	53828	4570
1172	2012-03-22 22:52:29	3	53828	5440
1174	2012-03-22 23:32:45	30	55515	3700
1175	2012-03-22 23:58:38	29	56234	6900
1176	2012-03-23 01:25:06	17	55082	4600
1177	2012-03-23 03:55:24	30	35502	16360
1178	2012-03-23 14:24:15	4	1762	8780
1179	2012-03-23 14:24:15	5	1762	1280
1180	2012-03-23 19:05:51	2	67851	19680
1181	2012-03-23 19:17:43	29	91938	13030
1182	2012-03-23 20:57:26	6	41009	9820
1183	2012-03-23 23:00:13	10	21501	1250
1184	2012-03-24 00:03:27	17	28571	5940
1185	2012-03-24 00:03:27	21	28571	5800
1186	2012-03-24 12:45:15	15	22504	13160
1187	2012-03-24 13:16:21	23	17364	12740
